run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18763],1370,9,0.041151147,7,-1527.33869,-251.6994091
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18764],1267,11,0.124551168,12,-1207.510009,-2345.883647
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18765],1428,7,0.013787136,6,946.2169886,142.2357702
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18766],1105,12,0.19914752,10,-1688.129569,-2765.071407
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18767],1290,10,0.069746688,7,465.0560282,-2056.451206
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18768],1103,12,0.198787072,10,3946.154017,1539.204122
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18769],1167,12,0.210321408,5,-2722.527485,-2902.105147
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18770],1443,7,0.013931959,6,632.8161207,-449.715034
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18771],1238,11,0.121700352,4,-294.0204026,2625.862435
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18772],1138,12,0.205094912,13,3214.649773,1040.88928
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18773],1158,12,0.208699392,13,-36.46187434,3421.595561
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18774],1276,11,0.125435904,6,2899.068679,874.5485464
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18775],1238,11,0.121700352,6,2007.719251,-2060.426775
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18776],1245,11,0.12238848,7,-100.7521058,-2898.37656
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18777],1256,11,0.123469824,6,121.0704983,2650.012972
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18778],1163,12,0.209600512,10,-3487.712927,1045.142221
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18779],1205,11,0.11845632,5,2273.226931,-1484.082568
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18780],1144,12,0.206176256,10,592.0939664,3461.508371
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18781],1094,12,0.197165056,9,-2008.780396,3608.925452
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18782],1136,12,0.204734464,9,509.3224791,3665.324053
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18783],1246,11,0.122486784,13,-521.5088774,2802.019966
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18784],1250,11,0.12288,13,2852.846803,937.3597102
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18785],1214,11,0.119341056,8,3000.571269,-422.1658066
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18786],1357,10,0.07336919,9,-1965.206749,622.6805853
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18787],1038,12,0.187072512,13,-3509.276603,1010.797355
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18788],1276,10,0.068989747,11,251.1055004,1991.539101
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18789],1097,12,0.197705728,13,617.0967775,3655.652111
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18790],1113,12,0.200589312,6,-2152.905915,-3203.514752
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18791],1257,11,0.123568128,6,2272.655703,-996.6132719
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18792],1253,11,0.123174912,2,2743.671201,-1400.798964
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18793],1309,9,0.039318869,6,-1764.633275,-123.6354636
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18794],1098,12,0.197885952,8,-4163.15817,-432.1086183
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18795],1099,12,0.198066176,12,808.6682548,-3650.757068
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18796],1102,12,0.198606848,10,-2604.14178,-2190.007525
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18797],1413,8,0.023874048,11,1089.031153,-172.3299102
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18798],1119,12,0.201670656,7,-303.8975569,3420.950421
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18799],1073,12,0.193380352,11,-3140.801258,1609.0641
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18800],1275,11,0.1253376,2,-2915.914392,-1218.439149
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18801],1119,12,0.201670656,10,-1968.046863,3750.576193
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18802],1086,12,0.195723264,8,1826.820195,2860.226579
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18803],1366,10,0.073855795,12,-2102.706919,936.3721312
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18804],1392,7,0.013439561,12,104.9360754,-33.99883222
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18805],1155,12,0.20815872,12,-1249.894273,3976.574271
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18806],1105,12,0.19914752,12,-3221.82181,1609.867253
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18807],1137,12,0.204914688,3,3039.502495,1920.632443
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18808],1164,12,0.209780736,7,-3327.513957,1182.62221
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18809],1250,11,0.12288,14,672.3457273,2635.557132
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18810],1263,11,0.124157952,10,2412.969569,598.9611716
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18811],1125,12,0.202752,13,-3663.916711,2018.401394
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18812],1088,12,0.196083712,3,-3611.112768,2244.717743
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18813],1263,11,0.124157952,7,2219.517964,-1575.483134
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18814],1383,8,0.023367168,11,-989.0977216,-627.5752512
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18815],1103,12,0.198787072,5,3368.641953,-778.0952605
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18816],1151,12,0.207437824,4,1708.694611,-3176.050568
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18817],1146,12,0.206536704,2,-2718.823823,2320.173852
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18818],1123,12,0.202391552,12,-934.2109351,3575.461259
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18819],1085,12,0.19554304,10,-3053.158166,1074.021814
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18820],1277,10,0.069043814,7,612.4426703,1810.626153
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18821],1402,9,0.042112341,3,1531.471273,-718.8041714
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18822],1125,12,0.202752,4,-3696.945884,176.8494922
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18823],1380,10,0.074612736,14,-890.1933945,2110.661258
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18824],1107,12,0.199507968,8,3127.321522,1209.998411
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18825],1378,9,0.041391445,13,-906.941786,1191.728744
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18826],1346,10,0.072774451,4,-2149.591007,-333.2292517
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18827],1107,12,0.199507968,4,2562.266076,3276.887904
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18828],1240,11,0.12189696,2,927.7170014,2426.64482
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18829],1429,7,0.013796791,6,-851.5675952,-339.8691706
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18830],1148,12,0.206897152,6,-2175.769567,2385.999474
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18831],1263,11,0.124157952,9,413.1401016,-2693.228079
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18832],1247,11,0.122585088,5,2648.683584,396.9880598
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18833],1294,10,0.069962957,11,-482.1242293,-2285.042611
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18834],1327,10,0.071747174,7,-2173.921947,-197.9882388
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18835],1304,10,0.070503629,7,1585.303686,1693.01032
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18836],1114,12,0.200769536,8,2900.103774,2503.205412
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18837],1434,8,0.024228864,6,-1081.4678,-72.76843321
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18838],1248,11,0.122683392,4,931.2560572,-2367.411587
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18839],1159,12,0.208879616,3,-2246.802513,3079.806602
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18840],1357,10,0.07336919,11,949.9214614,1741.063015
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18841],1053,12,0.189775872,6,-2436.351309,2990.764823
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18842],1217,11,0.119635968,3,2551.749826,-913.899081
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18843],1126,12,0.202932224,3,-2158.05694,3127.811812
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18844],1080,12,0.19464192,7,-721.0873011,-3331.58926
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18845],1104,12,0.198967296,3,-1118.751764,-3586.51173
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18846],1417,8,0.023941632,6,207.4527892,-1036.072333
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18847],1109,12,0.199868416,10,-3881.0008,829.6319374
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18848],1310,10,0.070828032,7,-1403.069549,1265.36985
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18849],1200,11,0.1179648,13,-562.4273613,-2760.659973
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18850],1231,11,0.121012224,5,1243.954578,2228.478224
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18851],1199,11,0.117866496,8,2928.096999,765.6879562
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18852],1077,12,0.194101248,8,3350.814948,-2143.074456
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18853],1350,9,0.0405504,2,-633.9853536,1389.49512
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18854],1266,11,0.124452864,10,-1682.340999,-2454.96156
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18855],1368,7,0.013207845,12,431.9345443,224.7643934
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18856],1143,12,0.205996032,12,-2996.07931,-1368.121261
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18857],1340,9,0.040250027,12,8.044597854,-1687.990689
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18858],1165,12,0.20996096,2,-3747.516812,554.7490468
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18859],1072,12,0.193200128,2,-3682.177112,36.67815466
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18860],1240,11,0.12189696,5,-2319.362218,-1702.27517
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18861],1298,10,0.070179226,2,1748.64251,-1376.888564
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18862],1331,10,0.071963443,7,-233.5734156,-2279.532237
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18863],1055,12,0.19013632,7,2200.392445,2659.91596
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18864],1121,12,0.202031104,7,2714.836594,-2383.141663
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18865],1106,12,0.199327744,8,2959.319909,1720.591923
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18866],1348,10,0.072882586,6,-1606.470872,-908.2582904
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18867],1255,11,0.12337152,2,849.8568148,2476.351857
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18868],1152,12,0.207618048,7,-3076.200591,-1021.236103
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18869],1349,7,0.013024402,5,-859.596925,-334.6382774
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18870],1325,7,0.012792686,8,-270.5380495,404.052118
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18871],1232,11,0.121110528,5,-410.9258129,3009.781874
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18872],1158,12,0.208699392,5,2658.077165,-1905.824796
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18873],1329,9,0.039919616,7,-1629.344476,454.6641896
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18874],1429,7,0.013796791,4,-841.116856,-188.8968325
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18875],1370,9,0.041151147,14,539.9373235,-1457.520107
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18876],1211,11,0.119046144,9,-2382.41285,-806.0174678
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18877],1134,12,0.204374016,11,1898.946059,2944.335561
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18878],1286,10,0.069530419,9,1864.537775,-1459.991115
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18879],1263,11,0.124157952,10,-2980.564122,-429.7246396
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18880],1153,12,0.207798272,3,-3841.848984,-985.0848328
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18881],1223,10,0.066124186,8,-1605.656422,-1299.069267
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18882],1112,12,0.200409088,3,-1218.95013,3605.172388
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18883],1329,10,0.071855309,6,-1836.009376,-1362.981669
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18884],1309,10,0.070773965,10,1919.937998,624.0809842
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18885],1352,9,0.040610475,12,269.3885236,-1644.577228
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18886],1263,11,0.124157952,9,2099.506036,2088.054234
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18887],1109,12,0.199868416,8,1728.889511,-2966.493561
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18888],1292,10,0.069854822,11,-125.995874,-1959.298738
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18889],1210,11,0.11894784,2,-2276.752529,1313.407029
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18890],1083,12,0.195182592,2,-4194.427467,-223.7226216
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18891],1230,11,0.12091392,12,-1831.074064,-2402.360694
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18892],1136,12,0.204734464,6,-2786.175868,2756.785898
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18893],1331,10,0.071963443,6,2283.036915,-477.8005367
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18894],1116,12,0.201129984,4,2076.346542,3164.590084
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18895],1157,12,0.208519168,9,-3366.826063,1747.265879
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18896],1329,10,0.071855309,7,-2149.827998,-267.9092622
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18897],1366,8,0.023079936,11,-817.5283406,946.4191992
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18898],1280,11,0.12582912,4,-778.5484945,-2447.385833
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18899],1305,11,0.12828672,10,-2129.157257,1582.883627
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18900],1443,7,0.013931959,2,-295.7440568,576.0654227
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18901],1447,7,0.013970578,12,332.8396993,227.6484128
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18902],1365,8,0.02306304,7,649.562594,-881.9473546
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18903],1333,10,0.072071578,3,-1920.305131,-437.9024428
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18904],1355,10,0.073261056,3,-1568.268223,1316.985242
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18905],1108,12,0.199688192,12,3239.543782,709.8191131
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18906],1334,9,0.040069803,2,-1411.325297,-333.6291377
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18907],1381,9,0.041481557,4,1124.929879,904.9708595
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18908],1361,8,0.022995456,7,89.34025727,1144.980668
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18909],1123,12,0.202391552,4,3594.72064,2059.080505
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18910],1136,12,0.204734464,2,-2761.15031,-2502.790079
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18911],1368,7,0.013207845,2,233.4513868,-354.6509666
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18912],1420,7,0.013709897,10,-307.8676976,934.6369065
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18913],1128,12,0.203292672,11,3464.438841,-1479.524731
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18914],1287,11,0.126517248,14,255.344871,-2914.344315
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18915],1116,12,0.201129984,2,-1460.134842,3454.754677
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18916],1329,8,0.022454784,5,966.4385134,560.7243379
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18917],1134,12,0.204374016,8,1591.307419,3651.416481
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18918],1271,10,0.068719411,12,-2001.172677,210.4289424
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18919],1329,10,0.071855309,6,-1307.935942,1317.798144
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18920],1099,12,0.198066176,3,949.8105126,4122.875353
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18921],1125,12,0.202752,2,-1489.61969,-2892.242107
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18922],1126,12,0.202932224,11,-2982.835603,1444.794738
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18923],1261,11,0.123961344,12,-1184.352677,-2628.637962
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18924],1339,10,0.072395981,4,-1757.767091,-1035.139849
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18925],1138,12,0.205094912,14,-3036.469728,1708.416816
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18926],1165,12,0.20996096,14,-1828.371726,-3464.447091
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18927],1218,11,0.119734272,13,-1697.490812,2178.724246
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18928],1073,12,0.193380352,3,3384.963688,1106.335084
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18929],1238,11,0.121700352,12,-2024.2756,1528.196278
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18930],1330,9,0.039949653,9,-1272.383832,1050.666324
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18931],1132,12,0.204013568,13,-2516.091682,2986.587451
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18932],1261,11,0.123961344,4,-2718.491857,912.2721842
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18933],1098,12,0.197885952,5,2188.643149,3518.356388
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18934],1459,7,0.014086437,4,749.544448,76.22261384
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18935],1153,12,0.207798272,12,-561.7014468,-3565.32756
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18936],1121,12,0.202031104,6,-3320.616944,1762.046692
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18937],1098,12,0.197885952,3,-3302.817882,-1908.275127
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18938],1242,11,0.122093568,14,600.8712346,-2601.825508
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18939],1202,11,0.118161408,3,-2419.489782,1931.637572
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18940],1287,11,0.126517248,8,2599.19794,-1517.469587
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18941],1098,12,0.197885952,4,-3928.822369,-574.5502305
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18942],1425,7,0.013758171,2,-960.915686,167.8478894
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18943],1208,12,0.217710592,10,3096.341318,-2300.074909
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18944],1090,12,0.19644416,3,-3349.12116,-2295.915862
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18945],1295,11,0.12730368,6,-888.3115927,-2552.09993
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18946],1126,12,0.202932224,12,-3078.74858,-2104.711238
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18947],1423,7,0.013738862,3,-248.800763,307.8221945
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18948],1154,12,0.207978496,3,307.7454602,-3942.403797
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18949],1092,12,0.196804608,3,-2232.440274,3090.099278
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[18950],1133,12,0.204193792,2,178.58208,-3286.622908
