,run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y,Clustering_6
8272,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8272],1134,12,0.20437401600000002,9,-2178.9022823282003,-2637.2883878034,5
8273,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8273],1254,11,0.12327321599999999,11,2225.7362864959,-1735.1870076369,4
8274,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8274],1364,9,0.040970922666667,7,-974.50626356672,-1346.9228433439998,2
8275,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8275],1139,12,0.20527513600000002,2,3802.4886827433,-1458.2062745479002,5
8276,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8276],1293,10,0.0699088896,8,2012.2937685835998,17.082954935679,0
8277,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8277],1289,11,0.12671385599999999,4,-117.47838027623001,3180.1943709254997,0
8278,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8278],1304,9,0.039168682666667,9,-233.01661995391004,-1463.5716695682002,0
8279,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8279],1245,11,0.12238848,9,564.4818869284901,-3134.8718142718,4
8280,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8280],1255,11,0.12337152,11,-1787.3600038923,2229.154741643,4
8281,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8281],1438,8,0.024296448,13,1133.7112954803,-722.40728985707,3
8282,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8282],1095,12,0.19734528,13,3378.8108167331,1211.8436317596002,1
8283,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8283],1134,12,0.20437401600000002,5,-2192.3181462202,3530.9484568140997,5
8284,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8284],1144,12,0.206176256,13,3031.4615412971,2465.584509566,5
8285,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8285],1357,10,0.0733691904,11,-77.206146355168,-1991.9912560794,2
8286,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8286],1174,12,0.211582976,2,-4121.6353180215,102.60487261383001,5
8287,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8287],1123,12,0.202391552,11,-3347.0981983388,2133.8834598506,5
8288,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8288],1342,10,0.0725581824,2,-1090.4126729938,2045.7701534651,2
8289,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8289],1145,12,0.20635648,3,3453.5738847709003,-2207.4238564973,5
8290,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8290],1338,8,0.022606848,6,-848.6490127405299,-760.18706688959,2
8291,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8291],1135,12,0.20455424,5,3410.8650964738,-1781.1316202427,5
8292,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8292],1375,10,0.0743424,12,1428.8523150971,-1781.2053918939002,2
8293,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8293],1272,11,0.125042688,4,-3007.9146948131,218.46486839867,0
8294,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8294],1355,9,0.040700586666667,11,1224.9298091961,-1348.3827560009,2
8295,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8295],1298,11,0.12759859199999998,5,69.839976252113,3119.0425615466997,0
8296,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8296],1097,12,0.197705728,4,-3696.77653465,-363.30642564179,1
8297,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8297],1268,11,0.124649472,13,-2945.2045466970003,-1122.9402377772,0
8298,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8298],1214,11,0.119341056,7,-2170.2652526623997,2239.35815905,4
8299,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8299],1330,9,0.039949653333333,9,1251.0073576624,807.92701192559,2
8300,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8300],1391,9,0.041781930666667,6,620.33993998218,-1277.5657749883,3
8301,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8301],1386,9,0.041631744,8,46.116224312257,-1428.0318238853,3
8302,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8302],1121,12,0.202031104,8,-1517.7822551671,-3615.4662026796004,1
8303,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8303],1311,9,0.039378944,5,1778.0989740951002,-154.66017110912,0
8304,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8304],1355,9,0.040700586666667,7,653.33574323953,-1625.6273881754,2
8305,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8305],1127,12,0.203112448,14,3486.3004310878005,464.40153017747,5
8306,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8306],1141,12,0.20563558399999998,10,3643.5281597228004,-1407.6708233523002,5
8307,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8307],1088,12,0.196083712,11,-851.94853282513,-3826.1401658432,1
8308,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8308],1334,10,0.0721256448,4,-1412.2112183413,-1631.24584221,2
8309,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8309],1117,12,0.20131020800000002,10,-1332.4422656041,3036.5031681697997,1
8310,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8310],1399,8,0.023637504,8,28.360219412725,-1094.4121862014,3
8311,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8311],1259,11,0.123764736,9,-1866.2786512793,2555.9654910336,4
8312,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8312],1135,12,0.20455424,12,-3574.9798013796003,-245.06143889922996,5
8313,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8313],1349,8,0.022792704,4,-140.18380745761002,1291.5874751467,2
8314,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8314],1120,12,0.20185088,8,-2837.3139825647,2068.3443088282997,1
8315,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8315],1362,8,0.023012352000000003,2,1074.2377364541,-20.547174608036002,2
8316,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8316],1386,9,0.041631744,2,1185.373157282,1246.7032181005,3
8317,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8317],1173,12,0.211402752,6,3749.5860150652,551.44079040711,5
8318,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8318],1124,12,0.202571776,6,1999.0040362551001,-3228.3651887687,5
8319,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8319],1130,12,0.20365312,13,-1256.7579339801,-3389.1230267356,5
8320,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8320],1414,8,0.023890944,8,-887.7715027778501,953.89567638827,3
8321,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8321],1426,9,0.042833237333332996,3,-532.4173414836,-1529.7674050251,3
8322,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8322],1459,8,0.024651264,7,1150.6717346581,-450.82333669827005,3
8323,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8323],1245,11,0.12238848,8,-531.3655889717501,3030.41768599,4
8324,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8324],1274,11,0.125239296,5,358.51038192805,-2674.5728327764,0
8325,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8325],1132,12,0.204013568,5,-2836.7987753318,2840.858891439,5
8326,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8326],1307,10,0.0706658304,6,630.2379382180901,-1733.7322698357998,0
8327,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8327],1205,11,0.11845632,4,-1013.3973458337,3015.1467038263,4
8328,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8328],1118,12,0.201490432,4,2963.4741400826,1642.8842273751002,1
8329,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8329],1094,12,0.197165056,8,-992.27655520334,3804.4529030979998,1
8330,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8330],1389,8,0.023468543999999997,2,-656.34481584723,-1200.0127407603,3
8331,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8331],1099,12,0.198066176,10,1740.2216673977,2877.8678360446997,1
8332,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8332],1125,12,0.202752,10,1751.6389224408,-2766.9478720293,5
8333,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8333],1379,8,0.023299583999999998,14,-801.98207337374,934.8848027619301,2
8334,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8334],1143,12,0.205996032,7,3552.1558089441996,-1463.2220075082,5
8335,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8335],1130,12,0.20365312,7,-2366.7659680818,-2821.1317937654,5
8336,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8336],1324,9,0.039769429333333,11,1597.0050714212,-753.26284813218,2
8337,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8337],1232,11,0.12111052800000001,10,2417.1206936834,1283.6444785696,4
8338,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8338],1261,11,0.123961344,10,2816.4160733833,-1189.3819726095,4
8339,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8339],1257,11,0.12356812800000001,8,2135.8247619025,-2210.9116159836,4
8340,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8340],1137,12,0.204914688,9,3760.4031582099,1633.9889946043,5
8341,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8341],1144,12,0.206176256,12,-3239.1774337838,-2404.4932056137,5
8342,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8342],1407,8,0.023772672,12,1010.6810398529,569.35015070023,3
8343,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8343],1320,10,0.071368704,7,-2049.7088717018,692.5076155676101,0
8344,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8344],1122,12,0.202211328,7,1986.3017602777,3545.4951509002003,5
8345,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8345],1355,10,0.07326105599999999,12,-2184.3033654206,487.03099208249,2
8346,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8346],1115,12,0.20094976,8,3619.9220880301,-28.152644628911,1
8347,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8347],1126,12,0.202932224,5,1732.6893114541,-3185.8089841851,5
8348,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8348],1101,12,0.198426624,5,4032.1663142759003,-477.79689508522006,1
8349,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8349],1455,8,0.02458368,3,-2.0321195237143,-1192.4075613544999,3
8350,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8350],1305,11,0.12828672,14,999.01683241344,2251.4775892735997,0
8351,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8351],1389,7,0.013410596571429,8,-838.2190543564999,45.777606416731004,3
8352,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8352],1377,10,0.0744505344,5,633.4962620588901,1788.7694268733999,2
8353,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8353],1067,12,0.19229900800000002,11,1552.2345847916001,3086.750542725,1
8354,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8354],1267,11,0.124551168,13,2513.0557417648,1094.9993366723,0
8355,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8355],1104,12,0.19896729600000002,11,-1849.7063715543,-2775.0889159429,1
8356,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8356],1123,12,0.202391552,7,2867.7311868504,2721.9835182173,5
8357,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8357],1110,12,0.20004864,3,3475.5536396531,1358.0463425435,1
8358,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8358],1091,12,0.19662438399999999,7,-3720.0771540859996,-40.777658748308,1
8359,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8359],1090,12,0.19644416,10,-2060.0327493369,-2490.0069533372002,1
8360,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8360],1324,10,0.07158497280000001,14,-1816.8794685624,256.92143228518995,2
8361,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8361],1357,7,0.013101641142857,9,-138.91612354605,294.13555489636,2
8362,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8362],1266,11,0.12445286400000001,8,2839.6941845199,-427.72176322109,0
8363,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8363],1335,10,0.07217971200000001,13,1346.8523231117,-1527.7219033645001,2
8364,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8364],1320,7,0.012744411428571,11,-85.860460815186,-874.6105051664599,0
8365,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8365],1205,11,0.11845632,4,1873.7491802229001,-1709.3966525542999,4
8366,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8366],1426,7,0.013767826285714,3,698.8980572316499,-64.912163581349,3
8367,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8367],1062,12,0.19139788800000002,7,3481.9970547529997,714.04484272791,1
8368,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8368],1085,12,0.19554304,5,3253.5065622055,2161.9986064148,1
8369,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8369],1202,11,0.11816140800000001,8,1704.6701518795,1795.8425652933,4
8370,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8370],1284,11,0.126222336,13,-484.93951458357003,2682.688170417,0
8371,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8371],1105,12,0.19914752,14,-3592.4627895569,-679.46704333725,1
8372,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8372],1233,11,0.12120883199999999,12,-114.37212073743,-3166.2523220975,4
8373,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8373],1367,7,0.013198189714286001,14,-240.4118790973,-618.52041720052,2
8374,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8374],1151,12,0.207437824,14,3793.425954872,-1285.3905748919,5
8375,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8375],1114,12,0.20076953600000003,9,-3413.2899435983004,-2518.0428476254997,1
8376,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8376],1099,12,0.198066176,11,-2470.0878468042997,3020.7258342784003,1
8377,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8377],1234,11,0.121307136,7,-2963.4802367948,-563.7337577340901,4
8378,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8378],1119,12,0.201670656,10,-3275.7044194654,1733.3318563344,1
8379,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8379],1248,11,0.12268339199999999,12,2829.555734855,-1191.2660142971001,4
8380,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8380],1414,9,0.042472789333333004,14,-219.13595296721002,1451.4278109919,3
8381,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8381],1097,12,0.197705728,6,2541.585517359,2453.6660337667,1
8382,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8382],1129,12,0.20347289600000001,3,-631.71253566126,3200.0444649179,5
8383,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8383],1244,11,0.122290176,10,2580.5677846685003,-1114.0745788697,4
8384,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8384],1154,12,0.207978496,3,-3802.7505078699,1910.9012496164999,5
8385,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8385],1281,10,0.0692600832,13,-2204.4078764072,131.44448250117,0
8386,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8386],1090,12,0.19644416,6,-4004.6808106928,-663.2801230039,1
8387,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8387],1264,10,0.0683409408,14,-1718.7876693286998,610.04768720143,4
8388,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8388],1127,12,0.203112448,4,-2869.7071059983,-1741.5269883687,5
8389,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8389],1192,11,0.117178368,10,2210.1822568698003,1068.9095165869999,4
8390,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8390],1293,10,0.0699088896,13,-82.631253916964,-2288.9194795793,0
8391,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8391],1122,12,0.202211328,2,3287.5193486832,-2205.9367874781,5
8392,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8392],1202,11,0.11816140800000001,12,-2802.4738915505,684.32610284588,4
8393,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8393],1387,10,0.0749912064,13,-621.55390925666,-1966.787700375,3
8394,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8394],1234,11,0.121307136,5,-174.35299172483997,-3065.935360147,4
8395,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8395],1273,11,0.12514099199999998,10,-598.5533496680099,-2531.1404471398,0
8396,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8396],1114,12,0.20076953600000003,3,-1660.3263723318,-3525.9453261776002,1
8397,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8397],1095,12,0.19734528,6,2777.7601285424,3151.8068731565995,1
8398,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8398],1141,12,0.20563558399999998,4,-1506.3080136982,-3299.1946599609005,5
8399,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8399],1168,12,0.210501632,3,2511.1434304894,-2268.4631146144,5
8400,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8400],1228,11,0.120717312,4,1145.2961721763002,-2643.3442124587,4
8401,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8401],1137,12,0.204914688,13,-3645.2734219511,-297.08308697227994,5
8402,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8402],1242,11,0.12209356800000001,10,2605.542295215,914.10199885235,4
8403,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8403],1442,8,0.024364032,8,-1284.1695677838,284.29633618784,3
8404,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8404],1390,8,0.02348544,5,1147.5760641666,-500.35002053690994,3
8405,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8405],1125,12,0.202752,4,-3747.5760022623,-455.70336335134004,5
8406,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8406],1443,7,0.013931958857143,11,-657.15759380056,686.24201923159,3
8407,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8407],1120,12,0.20185088,12,2681.6776822942998,-1953.6136180276999,1
8408,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8408],1392,7,0.013439561142857,3,221.04676248409,817.85525008256,3
8409,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8409],1175,12,0.2117632,8,-856.21301666369,-4167.2965457526,5
8410,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8410],1105,12,0.19914752,4,1932.3051314367,-2600.1732242245002,1
8411,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8411],1086,12,0.19572326399999998,7,-359.14433031746,-3569.5153082415995,1
8412,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8412],1291,11,0.126910464,9,270.793768555,2488.2159807723997,0
8413,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8413],1245,11,0.12238848,9,-1674.1005622564,-2087.3783862293,4
8414,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8414],1270,11,0.12484608,11,2361.5194294529,1138.3365098911,0
8415,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8415],1124,12,0.202571776,13,-3613.9606797559995,-114.97109230136999,5
8416,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8416],1097,12,0.197705728,3,2564.0922730973,2603.6657446567,1
8417,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8417],1111,12,0.20022886399999998,6,2993.9782490982,1427.4344347951999,1
8418,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8418],1135,12,0.20455424,3,3705.8876831984003,929.2381470206099,5
8419,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8419],1231,11,0.121012224,6,2860.7930833239,-760.42153253772,4
8420,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8420],1436,7,0.013864374857143001,7,967.42130498843,-126.73958466113001,3
8421,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8421],1267,10,0.06850314240000001,2,1869.1341558063,1494.4545102251002,0
8422,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8422],1274,11,0.125239296,6,-1599.0754913751998,1989.3694408478,0
8423,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8423],1439,9,0.043223722666667,4,-1562.3027864526998,-439.49711580177,3
8424,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8424],1154,12,0.207978496,2,-1284.1555157751,-3485.5348094473998,5
8425,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8425],1089,12,0.19626393600000003,12,-2649.6971098672,2759.1163988484004,1
8426,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8426],1112,12,0.200409088,13,3666.5938584318,373.81120987891,1
8427,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8427],1281,11,0.125927424,4,1964.7710487022,1830.2207646957002,0
8428,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8428],1430,7,0.013806445714286002,6,-89.531372611659,-114.64261020973998,3
8429,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8429],1264,11,0.124256256,3,-2403.1177533881,-163.39263041581,4
8430,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8430],1115,12,0.20094976,6,1175.8054778754,3196.6833977652,1
8431,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8431],1115,12,0.20094976,10,754.07671722754,-3460.9317712978996,1
8432,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8432],1405,7,0.013565074285713997,5,-342.06333993636,-518.80216839726,3
8433,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8433],1439,7,0.013893339428571001,5,634.35889023354,423.25775026128997,3
8434,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8434],1219,11,0.119832576,9,-2812.9708867654,464.84297769579,4
8435,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8435],1137,12,0.204914688,9,-3699.7731194604,-1742.3384153391,5
8436,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8436],1138,12,0.205094912,13,-3981.1725631759996,-882.19022199166,5
8437,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[8437],1119,12,0.201670656,6,1665.8808560082,-3197.3784221365995,1
