,run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y,Clustering_6
21495,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21495],1135,12,0.20455424,7,-3045.9119068189,-1883.673474865,4
21496,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21496],1311,10,0.07088209919999999,10,1628.8565846019,-1566.9296217004999,5
21497,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21497],1101,12,0.198426624,8,-3490.3553897594,-676.2506500473901,1
21498,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21498],1368,10,0.0739639296,3,-1076.1498277125,-2059.1586189327,0
21499,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21499],1357,10,0.0733691904,6,765.00490957915,1944.3410421095998,0
21500,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21500],1349,10,0.0729366528,9,-355.06990582550003,2132.7746459186,0
21501,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21501],1132,12,0.204013568,5,3182.4986784917,2314.0843669569,1
21502,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21502],1299,10,0.0702332928,6,1798.6606424207998,-1236.2887034702,5
21503,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21503],1150,12,0.20725760000000001,13,-478.2000318069099,-3932.1508504273997,4
21504,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21504],1139,12,0.20527513600000002,9,3779.2864785689003,1787.1882913484,4
21505,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21505],1377,10,0.0744505344,10,-2121.52194652,-1015.8859189625,0
21506,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21506],1334,7,0.012879579428571002,8,963.49788680459,-52.373228813283994,0
21507,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21507],1269,11,0.12474777599999999,5,1678.1968830417002,-2419.8073798835,2
21508,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21508],1160,12,0.20905984,2,1964.1136805562,-3632.3684825706,4
21509,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21509],1086,12,0.19572326399999998,6,-1031.9665492089,-3546.0155621851,1
21510,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21510],1387,9,0.041661781333333,10,323.53470147816,1497.7137575433999,0
21511,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21511],1107,12,0.199507968,8,-3046.8012243091,-2528.7921631424,1
21512,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21512],1259,11,0.123764736,10,-3111.3614433032,530.26388556953,2
21513,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21513],1128,12,0.20329267199999998,14,-2668.0692189151,-3203.3302611803,1
21514,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21514],1129,12,0.20347289600000001,4,-1652.3898601495998,3435.2997663992,1
21515,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21515],1277,11,0.125534208,12,1209.5598828464,2127.7644237995,5
21516,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21516],1451,9,0.043584170666667,6,-1786.3563945320002,301.00576410185,3
21517,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21517],1127,12,0.203112448,3,-3325.6833106248,-2176.6295972048,1
21518,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21518],1261,11,0.123961344,7,648.75846102698,2840.8786878657,2
21519,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21519],1150,12,0.20725760000000001,5,1709.1984422531,-3001.8475335840003,4
21520,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21520],1271,10,0.0687194112,7,-2310.5301874508,486.37668684216,2
21521,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21521],1287,11,0.126517248,14,2346.4543853674,-1817.9377351506,5
21522,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21522],1307,10,0.0706658304,6,-2214.9605264381,845.56373216933,5
21523,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21523],1376,7,0.013285083428571001,8,906.9742623016,-127.07161867429,0
21524,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21524],1287,10,0.06958448639999999,4,-1419.0486002018,-1188.8753654481,5
21525,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21525],1350,10,0.07299072,11,511.73549055922007,1860.3266664907,0
21526,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21526],1130,12,0.20365312,10,-1194.7565832454,3023.3479091878003,1
21527,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21527],1122,12,0.202211328,7,-3812.6544684815003,831.38202646483,1
21528,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21528],1276,11,0.12543590400000001,8,-2539.2678775154,1092.3200025637,5
21529,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21529],1374,9,0.041271296,11,1581.2940222644,708.9040035316499,0
21530,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21530],1301,11,0.127893504,2,-111.19114615893,2646.7014672271,5
21531,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21531],1127,12,0.203112448,9,103.86262051966,3596.7286296766997,1
21532,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21532],1151,12,0.207437824,3,3650.9515484852004,1142.336778281,4
21533,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21533],1122,12,0.202211328,8,4071.2641210536,-634.56557990456,1
21534,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21534],1294,10,0.0699629568,3,-665.39898097426,2124.4759812398997,5
21535,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21535],1100,12,0.1982464,8,2372.6075729352,-2797.1241419482,1
21536,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21536],1149,12,0.207077376,13,-2764.9814212390997,-2337.0769748568,4
21537,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21537],1098,12,0.197885952,3,3326.3720871166997,537.61872038228,1
21538,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21538],1101,12,0.198426624,8,3544.3258058772,-391.92015855801003,1
21539,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21539],1357,9,0.040760661333333004,4,1546.4266075544,275.49786062356003,0
21540,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21540],1123,12,0.202391552,13,-105.79377358615,3997.564634499,1
21541,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21541],1440,8,0.02433024,11,-523.69135836086,-1074.5724434278,3
21542,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21542],1356,7,0.013091986285714,14,-185.93814067346,997.55917604922,0
21543,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21543],1153,12,0.207798272,7,-673.34656702776,3737.7284496353996,4
21544,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21544],1291,11,0.126910464,13,2302.4427194373,1220.2486952711,5
21545,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21545],1109,12,0.19986841600000002,12,-3327.0438787465005,139.81977278942,1
21546,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21546],1129,12,0.20347289600000001,10,3176.2751954071996,-1823.8272318529,1
21547,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21547],1151,12,0.207437824,4,-3247.9792720992,-461.14704065867994,4
21548,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21548],1151,12,0.207437824,12,-2283.2077822414003,3327.9222588868,4
21549,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21549],1401,9,0.042082304,6,-167.24903198076,-1761.1126653889,3
21550,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21550],1102,12,0.198606848,11,316.32736924696,-3995.8911852083,1
21551,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21551],1242,11,0.12209356800000001,13,3031.8291888353997,709.84491784707,2
21552,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21552],1290,11,0.12681216,4,-266.28643079959,3111.9250771321003,5
21553,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21553],1307,11,0.128483328,8,-2829.1827276856,-991.26429829276,5
21554,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21554],1147,12,0.206716928,9,-3702.5119391138,-1159.1627006752,4
21555,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21555],1265,11,0.12435456,3,-906.7021386838901,2969.9176558798,2
21556,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21556],1277,11,0.125534208,7,-2454.0783017661997,-1348.6314538431,5
21557,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21557],1342,8,0.022674432,10,-434.06879967759005,1265.8070673506,0
21558,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21558],1458,9,0.043794432,13,1651.9677250483999,612.29888394508,3
21559,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21559],1137,12,0.204914688,8,519.53296479406,-4077.9923210464003,4
21560,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21560],1310,10,0.070828032,13,-1121.0258348462,2089.5225882421,5
21561,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21561],1140,12,0.20545536,7,-2687.0748091286,1970.2443568894,4
21562,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21562],1342,10,0.0725581824,8,624.00725663682,-1747.6144869802,0
21563,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21563],1351,10,0.0730447872,6,1491.3910172807998,1211.6191663233,0
21564,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21564],1294,11,0.127205376,8,-1100.5476619916,-2417.1547177794,5
21565,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21565],1411,9,0.042382677333333,7,163.49884827508998,1791.6102052554002,3
21566,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21566],1170,12,0.21086208,10,-643.0876759677,-3673.8715727835997,4
21567,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21567],1113,12,0.200589312,14,4157.8035148123,145.88154098678,1
21568,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21568],1282,11,0.126025728,5,1856.6422303512,-2447.7560151420003,5
21569,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21569],1118,12,0.201490432,10,3430.9993742076,-542.5755638741999,1
21570,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21570],1289,11,0.12671385599999999,6,2814.0895080440996,-601.63504333619,5
21571,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21571],1386,8,0.023417856,7,-384.70920309726,-1141.9503559316001,0
21572,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21572],1470,9,0.04415488,12,238.53396626476,-1398.992716145,3
21573,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21573],1171,12,0.211042304,9,3652.5565086378,873.49248133257,4
21574,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21574],1422,8,0.024026112000000002,3,-815.72596454248,884.62879447723,3
21575,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21575],1148,12,0.206897152,7,3489.7977768014002,-1018.4865824417999,4
21576,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21576],1352,9,0.040610474666667,3,-921.7435683238301,-1138.3798045255,0
21577,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21577],1263,10,0.0682868736,6,441.23518525899004,-2093.8317488237,2
21578,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21578],1289,11,0.12671385599999999,10,-3027.9710192091998,735.5472384202001,5
21579,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21579],1282,11,0.126025728,9,-3149.9536324556,79.359445310141,5
21580,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21580],1340,10,0.072450048,6,-1655.3805319173998,-1393.3826572322,0
21581,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21581],1312,10,0.0709361664,10,-653.63264164565,1919.1951272564002,5
21582,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21582],1262,11,0.12405964800000001,7,2825.8727175441,308.71950700238,2
21583,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21583],1433,7,0.013835410285713999,5,980.52926669318,140.30224939036,3
21584,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21584],1400,8,0.023654400000000003,3,-270.48243717212,-1213.1047806024,3
21585,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21585],1100,12,0.1982464,13,-3759.5532082053996,-529.7491022363,1
21586,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21586],1140,12,0.20545536,11,68.37948222234999,-3766.4526751644,4
21587,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21587],1173,12,0.211402752,14,2352.7447136591,3173.6586343564,4
21588,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21588],1115,12,0.20094976,4,-3578.4403618341,2283.663282805,1
21589,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21589],1137,12,0.204914688,13,-1689.8519290479999,3603.1051457789004,4
21590,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21590],1138,12,0.205094912,4,-3587.6178603457,-1944.6726903976999,4
21591,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21591],1271,11,0.124944384,9,-1013.9609707499001,-2254.8825280636997,2
21592,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21592],1397,10,0.0755318784,9,-2190.9773503386,-249.08964641957996,0
21593,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21593],1178,12,0.212303872,9,-112.54549511199,-3926.2866274785997,4
21594,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21594],1168,12,0.210501632,5,3610.5043488179,1727.3406498578,4
21595,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21595],1255,11,0.12337152,3,-1455.1317128544001,2781.6126441474,2
21596,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21596],1140,12,0.20545536,12,-3717.3295114634,1080.4045578881,4
21597,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21597],1286,10,0.0695304192,4,1298.1743029478998,1794.6022971474,5
21598,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21598],1366,10,0.07385579519999999,5,1813.5690215423,-363.80907252787,0
21599,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21599],1355,11,0.13320192,13,-2480.7529766356,-1265.7589988666,0
21600,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21600],1385,9,0.041601706666667,4,-930.53351173645,-1453.5197974896,0
21601,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21601],1469,9,0.044124842666667004,3,-1077.0271665398,1157.2346685843,3
21602,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21602],1124,12,0.202571776,3,3229.6280422214,233.85102472342004,1
21603,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21603],1177,12,0.212123648,4,-2617.3805214239,3065.0407258746004,4
21604,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21604],1281,11,0.125927424,12,-3007.9083236775,-500.32904860882,5
21605,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21605],1124,12,0.202571776,7,3128.5547795272996,2771.6171276223,1
21606,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21606],1235,11,0.12140544,12,1969.2521236377,-1781.6685370644,2
21607,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21607],1340,9,0.040250026666667,8,895.8672834336501,1221.558575598,0
21608,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21608],1366,10,0.07385579519999999,2,-1364.6385645052999,1292.3178395646,0
21609,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21609],1120,12,0.20185088,2,-1311.0997043784,-3885.7582596805,1
21610,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21610],1385,7,0.013371977142857,9,13.991921276129998,866.99908452294,0
21611,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21611],1141,12,0.20563558399999998,11,-1771.0160472603,3484.224332286,4
21612,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21612],1258,11,0.12366643199999999,3,-1163.2273936602,-2589.4880879165,2
21613,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21613],1401,9,0.042082304,9,1268.2347580755,-590.1814723255901,3
21614,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21614],1305,10,0.070557696,8,-2073.74771089,1218.4605770372,5
21615,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21615],1128,12,0.20329267199999998,11,-2452.4070701154997,-2660.6771072258,1
21616,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21616],1307,11,0.128483328,13,2346.1925616821,-1374.8112687126002,5
21617,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21617],1079,12,0.19446169600000002,13,-3009.5252026924,1934.4192338519001,1
21618,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21618],1171,12,0.211042304,8,-3304.3472667159003,-1284.0349314798,4
21619,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21619],1244,11,0.122290176,10,-2421.4571610479998,1928.9002975004,2
21620,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21620],1406,7,0.013574729142857001,11,-269.62914679953997,-911.9529901529302,3
21621,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21621],1144,12,0.206176256,12,3021.3345640707003,-2415.9878489354,4
21622,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21622],1286,11,0.126418944,12,-2156.4555116611,1268.6471659889999,5
21623,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21623],1128,12,0.20329267199999998,9,-1132.19115715,3765.6142735064,1
21624,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21624],1120,12,0.20185088,10,3207.9031667492,1735.5155670786999,1
21625,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21625],1066,12,0.192118784,14,1473.8649823013,-3011.9136924721,1
21626,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21626],1116,12,0.20112998399999998,11,-2802.4159823123,-3133.7641324378,1
21627,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21627],1174,12,0.211582976,7,3715.094881107,116.7622837699,4
21628,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21628],1245,11,0.12238848,10,-1804.3312847866,1635.9913918901998,2
21629,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21629],1321,11,0.129859584,9,-2181.2227295222,-1284.9772258247,5
21630,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21630],1127,12,0.203112448,14,2555.6547357083,-2345.5592526225,1
21631,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21631],1373,9,0.041241258666666995,14,-1391.7217976246,1152.9111838145,0
21632,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21632],1267,11,0.124551168,11,-2387.7733799857,2056.9233449885,2
21633,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21633],1326,10,0.0716931072,4,1039.1720247553,-1783.2113300544,5
21634,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21634],1139,12,0.20527513600000002,8,3633.1524550921004,-269.0999293822,4
21635,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21635],1138,12,0.205094912,8,2358.8654464891,-2971.1230225017,4
21636,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21636],1383,8,0.023367167999999997,5,-413.56664899738,-1004.0906207096001,0
21637,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21637],1150,12,0.20725760000000001,9,1421.0017453076998,2986.9955126558,4
21638,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21638],1159,12,0.20887961600000002,3,-2531.2147305094,3229.8771411519,4
21639,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21639],1134,12,0.20437401600000002,13,-1050.4986985538,3865.7781726745,4
21640,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21640],1103,12,0.19878707199999998,12,-2155.6348550009,3187.0812418949,1
21641,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21641],1136,12,0.20473446399999998,2,-3560.6061128171004,-1260.9871861718,4
21642,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21642],1087,12,0.19590348800000001,2,-1548.9346909625,-3310.7631934649,1
21643,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21643],1424,7,0.013748516571429,3,-316.95268542748,484.82792962290995,3
21644,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21644],1228,11,0.120717312,9,-2322.531259891,-1417.4737048456,2
21645,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21645],1100,12,0.1982464,12,182.67628032277,3853.8083729661,1
21646,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21646],1335,10,0.07217971200000001,11,-743.5376322162599,-2129.6675432075,0
21647,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21647],1110,12,0.20004864,2,3151.7585941893,1080.6769127267,1
21648,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21648],1151,12,0.207437824,11,-3504.1190726443,-641.77271447646,4
21649,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21649],1265,11,0.12435456,6,-2606.8080161083,414.19108355152997,2
21650,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21650],1122,12,0.202211328,11,-2604.3190213169,-3254.0001489571,1
21651,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21651],1297,10,0.0701251584,9,-2094.5440509887,1109.6937959171,5
21652,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21652],1141,12,0.20563558399999998,9,-4029.7141735003,632.71182710867,4
21653,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21653],1358,8,0.022944767999999997,11,-979.8642042798599,683.88244368856,0
21654,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21654],1084,12,0.19536281600000002,12,-3789.8514457416,-1634.9644202410998,1
21655,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21655],1440,9,0.04325376,6,-322.40207825662003,-1777.7532935458999,3
21656,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21656],1307,11,0.128483328,12,216.62742462121003,-3059.4395109484003,5
21657,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21657],1101,12,0.198426624,5,2373.894173934,2231.2986999237,1
21658,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21658],1143,12,0.205996032,9,540.5486076623099,3876.3370457856,4
21659,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21659],1353,10,0.0731529216,9,954.49880852181,-1755.5996808984,0
21660,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21660],1154,12,0.207978496,2,-1637.7373291299,2868.7113133452003,4
21661,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[21661],1423,9,0.042743125333333,10,947.71475343068,-1280.2920130879,3
