run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6347],655,9,0.019674453333333,4,-861.12552416435,-1427.3175375077
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6348],670,10,0.036225024,12,-1052.3074181255,2047.7368917029
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6349],642,10,0.0347111424,11,1426.1976566087,1604.6414380471
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6350],604,12,0.108855296,3,-204.51789681047,3508.7751421652
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6351],705,7,0.0068066742857143,3,623.20037031043,-35.55680005414
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6352],676,10,0.0365494272,12,-2006.8473328526,322.58160545993
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6353],571,12,0.102907904,4,3537.4186894734,-423.27099282101
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6354],692,10,0.0374145024,13,-2090.1811398369,1146.8604934499
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6355],652,11,0.064094208,4,290.30927231816,2974.4575043711
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6356],570,12,0.10272768,8,-3722.824743795,-1841.6791528194
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6357],558,12,0.100564992,12,-2305.4963180686,-2820.8937021811
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6358],589,12,0.106151936,9,97.67112108596,-3438.5322850163
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6359],720,8,0.01216512,2,51.661936678795,1362.3074429798
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6360],584,12,0.105250816,5,539.79266207342,3418.4566201487
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6361],557,12,0.100384768,14,-3736.2313267698,1399.5050972961
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6362],688,9,0.020665685333333,4,-771.01499129075,1501.9130755003
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6363],585,12,0.10543104,14,291.58018494835,-3810.7837199338
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6364],625,11,0.06144,7,-1827.2673722775,2038.7520961416
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6365],680,7,0.0065653028571429,5,-413.7053027956,-681.1440129522
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6366],550,12,0.0991232,9,649.96225401078,-3324.3558958663
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6367],584,12,0.105250816,6,-419.87202503796,-3761.1557717104
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6368],540,12,0.09732096,7,-3192.2127063095,-1536.4229912042
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6369],740,8,0.01250304,9,-139.61827694707,-1365.2468198094
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6370],663,10,0.0358465536,8,989.54475889869,1873.5941454342
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6371],685,7,0.0066135771428571,8,268.36650898584,669.06083670622
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6372],710,7,0.0068549485714286,7,60.480252370388,343.69599266565
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6373],563,12,0.101466112,7,-2225.4641438142,-3107.0608218601
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6374],568,12,0.102367232,8,-1648.9487328434,-3471.0687464137
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6375],633,11,0.062226432,5,2845.3609602416,1257.2863069884
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6376],558,12,0.100564992,4,1962.6949867769,-3224.0750819623
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6377],643,11,0.063209472,5,2665.799462352,382.69342626583
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6378],660,10,0.035684352,14,1661.3207919226,1284.445773139
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6379],656,11,0.064487424,14,-1828.8861256093,2141.7388940804
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6380],630,11,0.06193152,7,1973.5871912493,2391.1150252212
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6381],656,10,0.0354680832,4,-1996.1934449005,1014.5151027233
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6382],534,12,0.096239616,7,-2706.5073776407,2114.2383447324
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6383],595,11,0.05849088,8,-1987.5663784036,-1383.7607700611
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6384],632,11,0.062128128,8,2467.3986146992,896.97278503637
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6385],571,12,0.102907904,12,-3078.6218612472,2668.4472290921
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6386],560,12,0.10092544,8,-91.857237367841,3322.5218668115
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6387],530,12,0.09551872,12,2006.9675854997,3605.5934715839
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6388],639,11,0.062816256,9,-3028.8106583891,-421.43086335088
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6389],566,12,0.102006784,6,-3172.3588819693,1878.6028549385
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6390],699,8,0.011810304,8,823.91355968501,1014.3783883692
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6391],560,12,0.10092544,3,3927.7716581998,1037.1935634039
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6392],588,12,0.105971712,10,-3003.5863151178,-3007.3645824012
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6393],570,12,0.10272768,3,2359.1203749396,-2459.5850026652
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6394],569,12,0.102547456,4,1580.3784558911,-3922.7833035621
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6395],639,11,0.062816256,7,1238.8759538004,2378.5658846261
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6396],534,12,0.096239616,4,2527.5624843892,-2047.7556017773
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6397],631,11,0.062029824,2,1315.9527875716,-2621.7050126693
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6398],542,12,0.097681408,6,-1412.8108714411,-3868.0497290743
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6399],575,12,0.1036288,7,3091.2200483664,-2923.7876537759
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6400],660,11,0.06488064,6,-1108.8896390393,2447.5228868151
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6401],555,12,0.10002432,14,-3038.5110784479,1375.3537951586
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6402],650,11,0.0638976,13,1331.9407525619,-2287.6511144819
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6403],693,10,0.0374685696,12,2055.0320984499,98.51398605009
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6404],687,10,0.0371441664,13,-1870.2005450876,-795.61211043374
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6405],563,12,0.101466112,6,-487.67287982582,3897.8710907089
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6406],555,12,0.10002432,12,-1662.2815834435,-3665.6479064713
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6407],570,12,0.10272768,9,1876.0869461849,-2915.5437618008
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6408],692,10,0.0374145024,6,-1186.6935528068,1960.3174645584
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6409],639,11,0.062816256,13,2515.7243738273,-923.96037025693
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6410],689,9,0.020695722666667,12,-599.84122586868,-1362.4062013103
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6411],630,11,0.06193152,10,2610.2770617491,-474.50076321687
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6412],587,12,0.105791488,10,3597.9994708594,-1597.5025272019
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6413],700,10,0.03784704,13,-520.70276292735,-1992.1165246967
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6414],578,12,0.104169472,6,131.61999538621,-3368.7230792205
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6415],570,12,0.10272768,11,3512.6954789445,-1214.8265408233
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6416],576,12,0.103809024,4,2935.3066408309,2236.7606905435
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6417],640,11,0.06291456,5,-172.93818395264,3113.660879663
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6418],555,12,0.10002432,3,-919.18271897901,-3106.5057468196
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6419],654,11,0.064290816,4,-923.23917643336,-2764.3653904289
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6420],645,11,0.06340608,11,-2799.2535354925,480.27118441859
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6421],559,12,0.100745216,7,-1290.9462756226,-3258.4173848338
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6422],567,12,0.102187008,14,2735.2462982814,2654.3992179415
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6423],560,12,0.10092544,6,973.27656213615,-3951.7808992658
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6424],638,10,0.0344948736,5,-1828.1315853711,1113.7431707842
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6425],558,12,0.100564992,12,2695.9447196814,2500.4148429853
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6426],760,7,0.0073376914285714,4,-452.24627819665,-111.31549697574
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6427],561,12,0.101105664,4,3128.9926811846,1040.2774702155
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6428],666,11,0.065470464,9,1477.5104936394,2671.0326867383
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6429],580,12,0.10452992,11,3230.9896893584,1758.0464344182
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6430],590,12,0.10633216,3,2777.3593364453,2008.6555823136
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6431],573,12,0.103268352,12,-2432.476675265,-2171.4672328617
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6432],553,12,0.099663872,4,-3559.6488078152,-2239.8994081837
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6433],540,12,0.09732096,3,-1786.2080987857,-3510.7981342591
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6434],619,11,0.060850176,6,2264.6836919756,1558.5509052661
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6435],619,11,0.060850176,14,2158.2143118242,2024.4971704374
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6436],578,12,0.104169472,7,3963.2176141214,-1557.1283550248
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6437],688,9,0.020665685333333,6,-375.94205144802,-1652.0336432114
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6438],628,11,0.061734912,4,380.41394906675,2869.1113930399
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6439],662,11,0.065077248,12,2781.0923586731,50.729908819972
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6440],573,12,0.103268352,12,-1481.330222254,3157.5180585299
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6441],672,10,0.0363331584,8,-1827.8304770846,1562.4877850777
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6442],627,11,0.061636608,4,2214.4139043631,-998.18286208644
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6443],624,11,0.061341696,8,-1154.580550667,2936.5973826467
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6444],701,8,0.011844096,14,-1112.7820578419,-213.76835858922
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6445],639,11,0.062816256,10,-1852.756116535,1924.018328034
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6446],643,11,0.063209472,4,1917.0603576381,1599.8516723264
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6447],699,10,0.0377929728,7,-514.76111918176,2325.8346583635
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6448],649,11,0.063799296,6,-139.56102203824,-2747.8600243532
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6449],543,12,0.097861632,8,-2580.7697706034,-2127.7169867111
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6450],695,10,0.037576704,7,439.75212411649,-1996.1615277234
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6451],565,12,0.10182656,11,-3397.4623589814,-2451.6439431639
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6452],555,12,0.10002432,12,13.036284833886,-3596.8177758945
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6453],690,10,0.037306368,2,-1781.7398665678,-1264.6960719415
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6454],660,11,0.06488064,8,-450.08619415251,2737.4209765016
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6455],699,9,0.020996096,5,-283.91362701149,-1756.6864696929
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6456],684,9,0.020545536,2,-206.16671110251,1766.6708252336
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6457],605,11,0.05947392,14,-2255.9376439964,-1402.1942252171
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6458],667,10,0.0360628224,10,-1219.3699552825,1992.9419987997
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6459],625,9,0.018773333333333,12,1298.1190972031,646.97434667763
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6460],641,10,0.0346570752,4,-1307.3032741453,1456.5234993682
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6461],574,12,0.103448576,10,-3287.7999363711,2531.4858525362
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6462],536,12,0.096600064,14,-3557.5616384945,-2243.1149708598
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6463],622,11,0.061145088,7,-2102.5986476451,2312.2025056893
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6464],583,12,0.105070592,6,680.02547666484,4050.6738478677
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6465],585,12,0.10543104,2,-3569.4035361505,-769.69956664414
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6466],682,8,0.011523072,7,112.49979186903,1246.8568107982
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6467],542,12,0.097681408,3,-2638.4845563047,2265.3647227102
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6468],689,9,0.020695722666667,9,-1082.780644294,1056.9029774566
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6469],635,11,0.06242304,6,-1816.4390749386,-1789.1081046391
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6470],583,12,0.105070592,6,-14.283333226953,-3761.5012674515
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6471],615,11,0.06045696,7,-2649.4070309731,1201.9675665099
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6472],672,10,0.0363331584,11,2234.9601893531,118.14356831379
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6473],714,8,0.012063744,4,1132.8267940725,-714.46343669004
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6474],572,12,0.103088128,3,-192.76868518313,3958.6774750009
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6475],599,12,0.107954176,10,3909.4098320973,1061.6516297852
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6476],568,12,0.102367232,13,1301.391935768,3799.3125480522
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6477],675,11,0.0663552,4,-879.1025556423,-2719.7625828784
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6478],578,12,0.104169472,6,-372.0977300122,-3644.7289165159
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6479],579,12,0.104349696,10,1884.2174219219,2809.4697917792
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6480],572,11,0.056229888,9,-1697.9359063519,-2062.0015769026
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6481],662,11,0.065077248,12,-996.89453299236,-3030.3976999815
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6482],618,11,0.060751872,6,-616.84673942259,2333.7911783576
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6483],696,10,0.0376307712,12,1776.5762443269,-925.99518709438
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6484],655,11,0.06438912,7,2522.0558575508,596.93735460464
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6485],659,10,0.0356302848,13,321.28774909989,2180.811754596
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6486],578,12,0.104169472,5,122.02621510462,3723.000729936
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6487],689,7,0.0066521965714286,3,419.31799072828,417.76403781685
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6488],557,12,0.100384768,11,-1534.4139777288,3865.900448414
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6489],649,9,0.019494229333333,14,-1379.9162353285,464.12536227965
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6490],676,8,0.011421696,11,-1063.4320701085,26.457686216451
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6491],581,12,0.104710144,12,-2155.8157265178,3307.5846733676
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6492],635,11,0.06242304,11,-2053.1652183821,1501.3161920267
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6493],665,10,0.035954688,7,-1986.5559761304,84.548753698963
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6494],630,11,0.06193152,7,-3001.0655863613,739.45880566159
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6495],657,10,0.0355221504,9,-831.64241001691,-1974.5716079455
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6496],580,12,0.10452992,13,-477.83227899189,-4058.0566018554
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6497],624,11,0.061341696,6,-541.94425012591,2994.7086490694
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6498],645,10,0.034873344,8,-863.47368392007,-2023.9466207582
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6499],566,12,0.102006784,2,1670.3129165901,3074.2909636583
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6500],614,11,0.060358656,11,-2525.8673291364,-1634.5618350637
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6501],702,9,0.021086208,8,-1360.8290587759,-960.21505088067
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6502],678,10,0.0366575616,5,2034.5815431655,-207.36302113119
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6503],713,10,0.0385499136,2,-1768.6008213752,-1275.7895146855
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6504],582,12,0.104890368,3,3679.4080690171,1075.3176924172
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6505],576,12,0.103809024,11,-2701.8908653062,2728.178682227
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6506],639,11,0.062816256,10,-2601.6182135726,935.77610263575
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6507],545,12,0.09822208,11,2704.6473404875,-1990.0875434979
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6508],533,12,0.096059392,9,624.63318887323,-4190.2880499971
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6509],688,8,0.011624448,11,-727.83160762563,-744.73365632925
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6510],617,11,0.060653568,3,2323.8872262862,1380.5019976982
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6511],690,8,0.01165824,11,-1132.9715065177,-278.30263844931
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6512],571,12,0.102907904,10,-842.07866360111,-3251.3836900481
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6513],629,11,0.061833216,3,2496.3485185079,-634.17044326175
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6514],546,12,0.098402304,7,3008.8242596238,2172.3596289078
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6515],566,12,0.102006784,7,-77.132026637364,3212.1185430107
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6516],717,8,0.012114432,7,824.89720309715,-1003.3989324178
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6517],677,7,0.0065363382857143,13,-192.7078102993,-29.048592703074
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6518],677,10,0.0366034944,7,-1601.4747435517,-979.56150914742
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6519],653,11,0.064192512,5,-1927.0997420984,2423.9059512185
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6520],662,11,0.065077248,8,-2453.239365375,887.20546092921
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6521],600,12,0.1081344,12,141.56041833312,3625.6172995265
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6522],646,10,0.0349274112,13,2345.2554826166,-401.47949517531
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6523],655,11,0.06438912,4,832.41209511357,2981.1614644666
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6524],640,11,0.06291456,4,-1489.8395917183,2487.6990843234
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6525],584,12,0.105250816,13,-3094.0414600318,899.50765380435
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6526],582,12,0.104890368,13,-3000.6402949279,-1425.4783873696
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[6527],598,11,0.058785792,14,267.49043730873,-2540.1364204927
